,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
142,Meet the Blacks,2016,4.8,26.0,36931.0,9093856.0,"Comedy, Horror","Director:Deon Taylor| Stars:Mike Epps, Zulay Henao, Alex Henderson, Bresha Webb"
143,Brave New Jersey,2016,5.3,45.0,590.0,8918944.0,"Comedy, History","Director:Jody Lambert| Stars:Anna Camp, Tony Hale, Heather Burns, Evan Jonigkeit"
144,Queen of Katwe,2016,7.4,73.0,17779.0,8805918.0,"Biography, Drama, Sport","Director:Mira Nair| Stars:Madina Nalwanga, David Oyelowo, Lupita Nyong'o, Martin Kabanza"
145,Adam Green's Aladdin,2016,6.4,,254.0,8600000.0,"Adventure, Comedy, Drama","Director:Adam Green| Stars:Jon Wiley, Michael Cummings, Yasmin Green, Toby Goodshank"
146,The Lost City of Z,2016,6.6,78.0,93381.0,8580410.0,"Adventure, Biography, Drama","Director:James Gray| Stars:Charlie Hunnam, Robert Pattinson, Sienna Miller, Tom Holland"
147,Ratchet & Clank,2016,5.5,29.0,11254.0,8549740.0,"Animation, Action, Adventure","Directors:Kevin Munroe, Jericca Cleland| Stars:James Arnold Taylor, David Kaye, Jim Ward, Sylvester Stallone"
148,A Cure for Wellness,2016,6.4,47.0,101698.0,8106986.0,"Drama, Fantasy, Horror","Director:Gore Verbinski| Stars:Dane DeHaan, Jason Isaacs, Mia Goth, Ivo Nandi"
149,The Wild Life,2016,5.3,36.0,6383.0,7965609.0,"Animation, Adventure, Comedy","Directors:Vincent Kesteloot, Mimi Maynard| Stars:Matthias Schweighöfer, Kaya Yanar, Ilka Bessin, Dieter Hallervorden"
150,Loving,2016,7.0,79.0,35026.0,7696098.0,"Biography, Drama, Romance","Director:Jeff Nichols| Stars:Ruth Negga, Joel Edgerton, Will Dalton, Dean Mumford"
151,Gold,2016,6.7,49.0,65474.0,7222964.0,"Crime, Drama","Director:Stephen Gaghan| Stars:Matthew McConaughey, Edgar Ramírez, Bryce Dallas Howard, Corey Stoll"
152,Silence,2016,7.1,79.0,115121.0,7100177.0,"Drama, History","Director:Martin Scorsese| Stars:Andrew Garfield, Adam Driver, Liam Neeson, Tadanobu Asano"
153,Birth of the Dragon,2016,5.6,35.0,8476.0,6901965.0,"Action, Biography, Drama","Director:George Nolfi| Stars:Billy Magnussen, Yu Xia, Philip Ng, Jingjing Qu"
154,Shut In,2016,4.8,25.0,14209.0,6883951.0,"Drama, Horror, Mystery","Director:Farren Blackburn| Stars:Naomi Watts, Charlie Heaton, Jacob Tremblay, Oliver Platt"
155,The Brothers Grimsby,2016,6.2,44.0,104963.0,6864016.0,"Action, Adventure, Comedy","Director:Louis Leterrier| Stars:Sacha Baron Cohen, Mark Strong, Rebel Wilson, Freddie Crowder"
156,The Young Messiah,2016,5.7,33.0,3698.0,6462576.0,"Drama, Fantasy","Director:Cyrus Nowrasteh| Stars:Adam Greaves-Neal, Vincent Walsh, Sara Lazzaro, Sean Bean"
157,Southside with You,2016,6.3,74.0,9952.0,6303853.0,"Biography, Drama, History","Director:Richard Tanne| Stars:Tika Sumpter, Parker Sawyers, Vanessa Bell Calloway, Phillip Edward Van Lear"
158,Sultan,2016,7.0,,47874.0,6200000.0,"Action, Drama, Sport","Director:Ali Abbas Zafar| Stars:Salman Khan, Anushka Sharma, Randeep Hooda, Amit Sadh"
159,Maudie,2016,7.6,65.0,19266.0,6170998.0,"Biography, Drama, Romance","Director:Aisling Walsh| Stars:Sally Hawkins, Ethan Hawke, Zachary Bennett, Gabrielle Rose"
160,Lowriders,2016,5.7,57.0,2609.0,6155650.0,"Adventure, Crime, Drama","Director:Ricardo de Montreuil| Stars:Gabriel Chavarria, Demián Bichir, Theo Rossi, Tony Revolori"
161,Captain Fantastic,2016,7.8,72.0,222226.0,5875006.0,"Comedy, Drama","Director:Matt Ross| Stars:Viggo Mortensen, George MacKay, Samantha Isler, Annalise Basso"
162,20th Century Women,2016,7.3,83.0,46467.0,5663855.0,"Comedy, Drama","Director:Mike Mills| Stars:Annette Bening, Elle Fanning, Greta Gerwig, Billy Crudup"
163,Paris Can Wait,2016,5.8,48.0,9049.0,5617731.0,"Comedy, Drama, Romance","Director:Eleanor Coppola| Stars:Diane Lane, Arnaud Viard, Alec Baldwin, Elise Tielrooy"
164,Hunt for the Wilderpeople,2016,7.8,81.0,133066.0,5202582.0,"Adventure, Comedy, Drama","Director:Taika Waititi| Stars:Sam Neill, Julian Dennison, Rima Te Wiata, Rachel House"
165,Your Name.,2016,8.4,79.0,274609.0,5017246.0,"Animation, Drama, Fantasy","Director:Makoto Shinkai| Stars:Ryûnosuke Kamiki, Mone Kamishiraishi, Ryô Narita, Aoi Yûki"
166,Bleed for This,2016,6.8,62.0,28203.0,4847865.0,"Biography, Drama, Sport","Director:Ben Younger| Stars:Miles Teller, Aaron Eckhart, Katey Sagal, Ciarán Hinds"
167,Incarnate,2016,5.3,30.0,13459.0,4790573.0,"Horror, Thriller","Director:Brad Peyton| Stars:Aaron Eckhart, Carice van Houten, Catalina Sandino Moreno, David Mazouz"
168,Absolutely Fabulous: The Movie,2016,5.4,59.0,12770.0,4750497.0,"Comedy, Crime","Director:Mandie Fletcher| Stars:Jennifer Saunders, Joanna Lumley, Jane Horrocks, Julia Sawalha"
169,Hands of Stone,2016,6.6,54.0,16829.0,4711736.0,"Biography, Drama, Sport","Director:Jonathan Jakubowicz| Stars:Edgar Ramírez, Usher, Robert De Niro, Rubén Blades"
170,Don't Think Twice,2016,6.7,83.0,17843.0,4417983.0,"Comedy, Drama","Director:Mike Birbiglia| Stars:Keegan-Michael Key, Gillian Jacobs, Mike Birbiglia, Chris Gethard"
171,Ae Dil Hai Mushkil,2016,5.8,40.0,23990.0,4237741.0,"Drama, Music, Musical","Director:Karan Johar| Stars:Ranbir Kapoor, Aishwarya Rai Bachchan, Anushka Sharma, Fawad Khan"
172,Swiss Army Man,2016,6.9,64.0,125045.0,4208879.0,"Comedy, Drama, Fantasy","Directors:Dan Kwan, Daniel Scheinert| Stars:Paul Dano, Daniel Radcliffe, Mary Elizabeth Winstead, Antonia Ribero"
173,A Hologram for the King,2016,6.1,58.0,45517.0,4198126.0,"Comedy, Drama, Romance","Director:Tom Tykwer| Stars:Tom Hanks, Omar Elba, Sarita Choudhury, Ben Whishaw"
174,Denial,I2016,6.7,63.0,22129.0,4072226.0,"Biography, Drama","Director:Mick Jackson| Stars:Rachel Weisz, Tom Wilkinson, Timothy Spall, Andrew Scott"
175,Morgan,2016,5.8,48.0,44216.0,3912052.0,"Action, Horror, Sci-Fi","Director:Luke Scott| Stars:Kate Mara, Anya Taylor-Joy, Rose Leslie, Michael Yare"
176,A United Kingdom,2016,6.9,65.0,16473.0,3901302.0,"Biography, Drama, History","Director:Amma Asante| Stars:David Oyelowo, Rosamund Pike, Tom Felton, Jack Davenport"
177,Sleight,2016,5.9,62.0,8966.0,3847290.0,"Crime, Drama, Sci-Fi","Director:J.D. Dillard| Stars:Jacob Latimore, Seychelle Gabriel, Storm Reid, Donzaleigh Abernathy"
178,Max Steel,2016,4.6,22.0,19868.0,3818664.0,"Action, Adventure, Fantasy","Director:Stewart Hendler| Stars:Ben Winchell, Josh Brener, Maria Bello, Andy Garcia"
179,Norman,2016,6.1,75.0,6332.0,3810812.0,"Drama, Thriller","Director:Joseph Cedar| Stars:Richard Gere, Lior Ashkenazi, Michael Sheen, Steve Buscemi"
180,Batman: The Killing Joke,2016,6.4,,58281.0,3775000.0,"Animation, Action, Crime","Director:Sam Liu| Stars:Kevin Conroy, Mark Hamill, Tara Strong, Ray Wise"
181,Friend Request,2016,5.2,31.0,26839.0,3759046.0,"Horror, Mystery, Thriller","Director:Simon Verhoeven| Stars:Alycia Debnam-Carey, William Moseley, Connor Paolo, Brit Morgan"
182,A Monster Calls,2016,7.4,76.0,89831.0,3740823.0,"Adventure, Drama, Family","Director:J.A. Bayona| Stars:Lewis MacDougall, Sigourney Weaver, Felicity Jones, Toby Kebbell"
183,Midnight Special,2016,6.6,76.0,81752.0,3707794.0,"Drama, Mystery, Sci-Fi","Director:Jeff Nichols| Stars:Michael Shannon, Joel Edgerton, Kirsten Dunst, Adam Driver"
184,Rules Don't Apply,2016,5.7,60.0,11181.0,3647836.0,"Comedy, Drama, Romance","Director:Warren Beatty| Stars:Lily Collins, Haley Bennett, Taissa Farmiga, Steve Tom"
185,Their Finest,2016,6.7,76.0,20515.0,3595841.0,"Comedy, Drama, Romance","Director:Lone Scherfig| Stars:Gemma Arterton, Sam Claflin, Bill Nighy, Richard E. Grant"
186,Miss Sloane,2016,7.5,64.0,77023.0,3439171.0,Drama,"Director:John Madden| Stars:Jessica Chastain, Mark Strong, Gugu Mbatha-Raw, Michael Stuhlbarg"
187,Indignation,2016,6.8,78.0,12317.0,3399841.0,"Drama, Romance","Director:James Schamus| Stars:Logan Lerman, Sarah Gadon, Tijuana Ricks, Sue Dahlman"
188,Everybody Wants Some!!,2016,6.9,84.0,56295.0,3369431.0,Comedy,"Director:Richard Linklater| Stars:Blake Jenner, Tyler Hoechlin, Ryan Guzman, Zoey Deutch"
189,Sing Street,2016,7.9,79.0,96109.0,3237118.0,"Comedy, Drama, Music","Director:John Carney| Stars:Ferdia Walsh-Peelo, Aidan Gillen, Maria Doyle Kennedy, Jack Reynor"
190,The Mermaid,2016,6.2,69.0,9553.0,3232685.0,"Comedy, Drama, Fantasy","Director:Stephen Chow| Stars:Chao Deng, Show Lo, Yuqi Zhang, Yun Lin"
191,Our Kind of Traitor,2016,6.2,57.0,22699.0,3152725.0,"Crime, Drama, Thriller","Director:Susanna White| Stars:Carlos Acosta, Radivoje Bukvic, Stellan Skarsgård, Mariya Fomina"
192,Compadres,2016,4.8,28.0,1091.0,3105269.0,"Action, Comedy, Crime","Director:Enrique Begné| Stars:Omar Chaparro, Joey Morgan, Eric Roberts, Kevin Pollak"
193,Passage to Mars,2016,4.5,43.0,761.0,3053000.0,Adventure,"Director:Jean-Christophe Jeauffre| Stars:Zachary Quinto, Charlotte Rampling, Pascal Lee, Buzz Aldrin"
194,Colossal,2016,6.2,70.0,66286.0,3021345.0,"Comedy, Drama, Fantasy","Director:Nacho Vigalondo| Stars:Anne Hathaway, Jason Sudeikis, Austin Stowell, Tim Blake Nelson"
195,The Other Side of the Door,2016,5.3,41.0,18527.0,2987063.0,"Horror, Thriller","Director:Johannes Roberts| Stars:Sarah Wayne Callies, Jeremy Sisto, Sofia Rosinsky, Logan Creran"
196,Anthropoid,2016,7.2,59.0,50075.0,2959288.0,"Action, Biography, Drama","Director:Sean Ellis| Stars:Jamie Dornan, Cillian Murphy, Brian Caspe, Karel Hermánek Jr."
197,Kapoor & Sons,2016,7.7,,27012.0,2607036.0,"Comedy, Drama, Family","Director:Shakun Batra| Stars:Rishi Kapoor, Rajat Kapoor, Ratna Pathak Shah, Fawad Khan"
198,LBJ,2016,6.5,54.0,7141.0,2470979.0,"Biography, Drama, History","Director:Rob Reiner| Stars:Woody Harrelson, Michael Stahl-David, Richard Jenkins, Jennifer Jason Leigh"
199,The Disappointments Room,2016,3.9,31.0,10085.0,2411580.0,"Drama, Horror, Thriller","Director:D.J. Caruso| Stars:Kate Beckinsale, Mel Raido, Duncan Joiner, Lucas Till"
200,The Salesman,2016,7.7,85.0,61598.0,2402067.0,"Drama, Thriller","Director:Asghar Farhadi| Stars:Shahab Hosseini, Taraneh Alidoosti, Babak Karimi, Mina Sadati"
201,Medicine Bow,2016,,,,2300000.0,"Drama, Western","Directors:Adam Ciller, Arin Moletin| Stars:Giovanni Ripa, Brian Anthony Wilson, Shaun Warren, Justine Clayton"
202,Collide,2016,5.6,33.0,16633.0,2280004.0,"Action, Crime, Thriller","Director:Eran Creevy| Stars:Nicholas Hoult, Felicity Jones, Anthony Hopkins, Ben Kingsley"
203,A Aa,2016,6.8,,3312.0,2256403.0,"Comedy, Drama, Romance","Director:Trivikram Srinivas| Stars:Nithiin, Samantha Ruth Prabhu, Anupama Parameswaran, Nadia Moidu"
204,The Patriarch,2016,6.9,,1279.0,2145468.0,Comedy,"Director:Raúl Martínez| Stars:Camila Selser, Arturo Barba, Héctor Bonilla, Jacqueline Bracamontes"
205,Paterson,2016,7.3,90.0,83645.0,2141423.0,"Comedy, Drama, Romance","Director:Jim Jarmusch| Stars:Adam Driver, Golshifteh Farahani, Nellie, Rizwan Manji"
206,Train to Busan,2016,7.6,73.0,227467.0,2129768.0,"Action, Horror, Thriller","Director:Sang-ho Yeon| Stars:Gong Yoo, Jung Yu-mi, Ma Dong-seok, Su-an Kim"
207,I'm Not Ashamed,2016,5.8,31.0,3865.0,2080932.0,"Biography, Drama","Director:Brian Baugh| Stars:Masey McLain, Ben Davies, Cameron McKendry, Terri Minton"
208,The Handmaiden,2016,8.1,84.0,152191.0,2006788.0,"Drama, Romance, Thriller","Director:Park Chan-wook| Stars:Kim Min-hee, Ha Jung-woo, Cho Jin-woong, Moon So-ri"
209,Greater,2016,7.3,35.0,6488.0,1987603.0,"Biography, Family, Sport","Director:David L. Hunt| Stars:Neal McDonough, Leslie Easterbrook, Christopher Severio, Michael Parks"
210,Shin Godzilla,2016,6.8,67.0,29030.0,1918403.0,"Action, Drama, Horror","Directors:Hideaki Anno, Shinji Higuchi| Stars:Hiroki Hasegawa, Yutaka Takenouchi, Satomi Ishihara, Ren Ôsugi"
211,A Quiet Passion,2016,6.5,78.0,5969.0,1864266.0,"Biography, Drama","Director:Terence Davies| Stars:Emma Bell, Sara Vertongen, Rose Williams, Benjamin Wainwright"
212,Free Fire,2016,6.3,63.0,47726.0,1798472.0,"Action, Comedy, Crime","Director:Ben Wheatley| Stars:Sharlto Copley, Brie Larson, Armie Hammer, Cillian Murphy"
213,M.S. Dhoni: The Untold Story,2016,7.9,,61162.0,1782795.0,"Biography, Drama, Sport","Directors:Mathur Goswami, Neeraj Pandey| Stars:Sushant Singh Rajput, Kiara Advani, Anupam Kher, Disha Patani"
214,Billy Lynn's Long Halftime Walk,2016,6.2,53.0,23175.0,1738477.0,"Action, Drama, Sport","Director:Ang Lee| Stars:Joe Alwyn, Garrett Hedlund, Arturo Castro, Mason Lee"
215,Find a Boyfriend for My Wife... PLEASE!,2016,5.8,,500.0,1721707.0,"Comedy, Romance","Director:Enrique Begné| Stars:Arath de la Torre, Sandra Echeverría, Jesús Ochoa, Alejandro Cuétara"
216,The Comedian,II2016,5.8,40.0,7553.0,1658706.0,"Comedy, Drama, Romance","Director:Taylor Hackford| Stars:Robert De Niro, Leslie Mann, Danny DeVito, Edie Falco"
217,Equity,2016,5.6,68.0,3764.0,1604101.0,Drama,"Director:Meera Menon| Stars:Anna Gunn, James Purefoy, Sarah Megan Thomas, Alysia Reiner"
218,Oopiri,2016,8.0,,5441.0,1567151.0,"Comedy, Drama","Director:Vamshi Paidipally| Stars:Nagarjuna Akkineni, Karthi, Tamannaah Bhatia, Prakash Raj"
219,A Boy Called Po,2016,6.6,47.0,1759.0,1550000.0,"Drama, Fantasy","Director:John Asher| Stars:Christopher Gorham, Julian Feder, Kaitlin Doubleday, Andrew Bowen"
220,Neerja,2016,7.6,,23063.0,1535234.0,"Biography, Drama, Thriller","Director:Ram Madhvani| Stars:Sonam Kapoor, Shabana Azmi, Yogendra Tikku, Abrar Zahoor"
221,Priceless,I2016,6.0,41.0,3958.0,1499605.0,"Crime, Drama, Romance","Director:Ben Smallbone| Stars:Joel Smallbone, Bianca A. Santos, David Koechner, Jim Parrack"
222,Julieta,2016,7.1,73.0,32553.0,1489848.0,"Drama, Mystery, Romance","Director:Pedro Almodóvar| Stars:Emma Suárez, Adriana Ugarte, Daniel Grao, Inma Cuesta"
223,Toni Erdmann,2016,7.3,93.0,49253.0,1478960.0,"Comedy, Drama","Director:Maren Ade| Stars:Sandra Hüller, Peter Simonischek, Michael Wittenborn, Thomas Loibl"
224,The Wedding Plan,2016,6.5,72.0,1449.0,1398498.0,"Comedy, Romance","Director:Rama Burshtein| Stars:Noa Koler, Amos Tamam, Oz Zehavi, Irit Sheleg"
225,Dear Zindagi,2016,7.4,,41013.0,1397133.0,"Drama, Romance","Director:Gauri Shinde| Stars:Alia Bhatt, Shah Rukh Khan, Kunal Kapoor, Priyanka Moodley"
226,Genius,2016,6.5,56.0,20179.0,1358018.0,"Biography, Drama","Director:Michael Grandage| Stars:Colin Firth, Jude Law, Nicole Kidman, Laura Linney"
227,Fan,2016,6.9,,46987.0,1357212.0,"Action, Drama, Thriller","Director:Maneesh Sharma| Stars:Shah Rukh Khan, Shriya Pilgaonkar, Sayani Gupta, Waluscha D'Souza"
228,The Neon Demon,2016,6.1,51.0,98016.0,1333124.0,"Horror, Thriller","Director:Nicolas Winding Refn| Stars:Elle Fanning, Christina Hendricks, Keanu Reeves, Karl Glusman"
229,Personal Shopper,2016,6.1,77.0,41191.0,1305195.0,"Mystery, Thriller","Director:Olivier Assayas| Stars:Kristen Stewart, Lars Eidinger, Sigrid Bouaziz, Anders Danielsen Lie"
230,Mohenjo Daro,2016,5.6,39.0,12095.0,1250765.0,"Action, Adventure, Drama","Director:Ashutosh Gowariker| Stars:Hrithik Roshan, Pooja Hegde, Kabir Bedi, Arunoday Singh"
231,Pink,II2016,8.1,,45985.0,1241223.0,"Crime, Drama, Thriller","Director:Aniruddha Roy Chowdhury| Stars:Amitabh Bachchan, Taapsee Pannu, Kirti Kulhari, Andrea Tariang"
232,The Women's Balcony,2016,6.6,74.0,797.0,1200885.0,"Comedy, Drama","Director:Emil Ben-Shimon| Stars:Evelin Hagoel, Igal Naor, Orna Banai, Einat Saruf"
233,Housefull 3,2016,4.9,,9970.0,1157163.0,"Action, Comedy, Romance","Directors:Sajid, Farhad Samji| Stars:Akshay Kumar, Abhishek Bachchan, Riteish Deshmukh, Jackie Shroff"
234,Lady Macbeth,2016,6.8,76.0,24679.0,1129408.0,"Drama, Romance","Director:William Oldroyd| Stars:Florence Pugh, Cosmo Jarvis, Paul Hilton, Naomi Ackie"
235,Rustom,2016,7.0,,27221.0,1087419.0,"Crime, Drama, Thriller","Director:Tinu Suresh Desai| Stars:Akshay Kumar, Ileana D'Cruz, Arjan Bajwa, Esha Gupta"
236,The Innocents,2016,7.3,78.0,11123.0,1063893.0,"Drama, History","Director:Anne Fontaine| Stars:Lou de Laâge, Agata Buzek, Agata Kulesza, Vincent Macaigne"
237,Certain Women,2016,6.4,82.0,13770.0,1032942.0,Drama,"Director:Kelly Reichardt| Stars:Michelle Williams, Kristen Stewart, Laura Dern, James Le Gros"
238,Elvis & Nixon,2016,6.4,59.0,14521.0,1031598.0,"Comedy, History","Director:Liza Johnson| Stars:Michael Shannon, Kevin Spacey, Alex Pettyfer, Johnny Knoxville"
239,Battle for Incheon: Operation Chromite,2016,6.2,50.0,5807.0,1022720.0,"Action, Drama, History","Director:John H. Lee| Stars:Liam Neeson, Lee Jung-jae, Beom-su Lee, Se-Yeon Jin"
240,Money,2016,5.5,,3087.0,1021960.0,"Crime, Mystery, Thriller","Director:Martín Rosete| Stars:Kellan Lutz, Jesse Williams, Jess Weixler, Jamie Bamber"
241,The Hollars,2016,6.6,53.0,13376.0,1016872.0,"Comedy, Drama, Romance","Director:John Krasinski| Stars:Sharlto Copley, Charlie Day, Richard Jenkins, Anna Kendrick"
242,Yu-Gi-Oh!: The Dark Side of Dimensions,2016,6.9,,3194.0,1015339.0,"Animation, Adventure, Drama","Director:Satoshi Kuwabara| Stars:Shunsuke Kazama, Kenjirô Tsuda, Gregory Abbey, Luis Alfonso"
243,Neruda,2016,6.8,82.0,10618.0,939101.0,"Biography, Crime, Drama","Director:Pablo Larraín| Stars:Gael García Bernal, Luis Gnecco, Mercedes Morán, Emilio Gutiérrez Caba"
244,The Red Turtle,2016,7.5,86.0,36080.0,920057.0,"Animation, Drama, Family","Director:Michael Dudok de Wit| Stars:Emmanuel Garijo, Tom Hudson, Baptiste Goy, Axel Devillers"
245,George Takei's Allegiance,2016,8.4,,246.0,902012.0,Musical,"Director:Lorenzo Thione| Stars:Aaron Albano, Belinda Allyn, Marcus Choi, Katie Rose Clarke"
246,Frantz,2016,7.5,73.0,16318.0,880883.0,"Drama, History, Romance","Director:François Ozon| Stars:Pierre Niney, Paula Beer, Ernst Stötzner, Marie Gruber"
247,Premam,2016,6.4,,1564.0,825602.0,"Comedy, Drama, Romance","Director:Chandoo Mondeti| Stars:Naga Chaitanya Akkineni, Shruti Haasan, Madonna Sebastian, Anupama Parameswaran"
248,Operation Mekong,2016,6.5,,4979.0,800012.0,"Action, Adventure, Crime","Director:Dante Lam| Stars:Hanyu Zhang, Eddie Peng, Baoguo Chen, Chun Sun"
249,Ki & Ka,2016,5.7,,5973.0,795900.0,"Comedy, Romance","Director:R. Balki| Stars:Amitabh Bachchan, Kareena Kapoor, Arjun Kapoor, Jaya Bachchan"
250,31,2016,5.1,35.0,21546.0,779820.0,"Horror, Thriller","Director:Rob Zombie| Stars:Malcolm McDowell, Richard Brake, Jeff Daniel Phillips, Sheri Moon Zombie"
251,Huo guo ying xiong,2016,6.6,52.0,1349.0,776649.0,"Comedy, Crime, Thriller","Director:Qing Yang| Stars:Kun Chen, Baihe Bai, Hao Qin, Entai Yu"
252,I Belonged to You,2016,5.5,,555.0,743507.0,"Drama, Romance","Director:Yibai Zhang| Stars:Chao Deng, Tian'ai Zhang, Baihe Bai, Yang Yang"
253,The Monkey King 2,2016,5.9,,3275.0,709982.0,"Action, Adventure, Fantasy","Director:Soi Cheang| Stars:Aaron Kwok, Gong Li, Shaofeng Feng, Shenyang Xiao"
254,Little Men,2016,6.7,86.0,7534.0,702191.0,Drama,"Director:Ira Sachs| Stars:Greg Kinnear, Jennifer Ehle, Paulina García, Theo Taplitz"
255,Chaar Sahibzaade 2: Rise of Banda Singh Bahadur,2016,8.5,,799.0,694280.0,Animation,"Director:Harry Baweja| Stars:Harman Baweja, Pawan Kalra, Om Puri"
256,Lost in Paris,2016,6.3,74.0,3467.0,691597.0,Comedy,"Directors:Dominique Abel, Fiona Gordon| Stars:Emmanuelle Riva, Pierre Richard, Emmy Boissard Paumelle, Céline Laurentie"
257,Mr. Church,2016,7.6,37.0,29373.0,685143.0,"Comedy, Drama","Director:Bruce Beresford| Stars:Eddie Murphy, Britt Robertson, Natascha McElhone, Xavier Samuel"
258,American Honey,2016,7.0,80.0,44005.0,662786.0,"Adventure, Drama, Romance","Director:Andrea Arnold| Stars:Sasha Lane, Shia LaBeouf, Riley Keough, McCaul Lombardi"
259,Range 15,2016,4.3,,5005.0,621738.0,"Action, Comedy, Horror","Director:Ross Patterson| Stars:Keith David, Sean Astin, William Shatner, Danny Trejo"
260,Baar Baar Dekho,2016,5.4,,7378.0,612363.0,"Action, Comedy, Drama","Director:Nitya Mehra| Stars:Sidharth Malhotra, Katrina Kaif, Sayani Gupta, Kirti Adarkar"
261,The Exception,2016,6.8,60.0,14219.0,606989.0,"Drama, Romance, War","Director:David Leveaux| Stars:Lily James, Jai Courtney, Christopher Plummer, Ella Holland"
262,Master,2016,6.6,53.0,2481.0,595649.0,"Action, Crime","Director:Ui-seok Jo| Stars:Lee Byung-hun, Gang Dong-won, Kim Woo-bin, Uhm Ji-won"
263,Wazir,2016,7.1,,19345.0,586028.0,"Action, Crime, Drama","Director:Bejoy Nambiar| Stars:Amitabh Bachchan, Farhan Akhtar, Aditi Rao Hydari, John Abraham"
264,Tommy's Honour,2016,6.3,56.0,1297.0,561963.0,"Biography, Drama, Romance","Director:Jason Connery| Stars:Benjamin Wainwright, Peter Mullan, Jack Lowden, Peter Ferdinando"
265,Cold War 2,2016,6.5,56.0,2977.0,560824.0,"Action, Crime, Drama","Directors:Lok Man Leung, Kim-Ching Luk| Stars:Aaron Kwok, Tony Ka Fai Leung, Chow Yun-Fat, Charlie Yeung"
266,Saturday's Warrior,2016,5.5,,288.0,556403.0,Musical,"Director:Michael Buster| Stars:Jacob Buster, Monica Moore Smith, Mason D. Davis, Bailee Michelle Johnson"
267,American Pastoral,2016,6.1,43.0,17310.0,541457.0,"Crime, Drama","Director:Ewan McGregor| Stars:Ewan McGregor, Jennifer Connelly, Dakota Fanning, Peter Riegert"
268,The Age of Shadows,2016,7.1,78.0,10338.0,540268.0,"Action, History, Thriller","Director:Jee-woon Kim| Stars:Song Kang-ho, Lee Byung-hun, Gong Yoo, Zach Aguilar"
